split,row_idx,frac,shard_est,img_id,width,height,label,label_name
train,5744,0.02735238095238095,6,tampered_33780,1024,1024,2,tampered
train,5745,0.027357142857142858,6,tampered_37435,1024,1024,2,tampered
train,5746,0.02736190476190476,6,full_synthetic_049426,1024,1024,1,full_synthetic
train,5747,0.027366666666666668,6,full_synthetic_019755,1024,1024,1,full_synthetic
train,5748,0.02737142857142857,6,full_synthetic_019732,1024,1024,1,full_synthetic
train,5749,0.027376190476190478,6,full_synthetic_062992,1024,1024,1,full_synthetic
train,5750,0.02738095238095238,6,528c75ce58e48912,768,1024,0,real
train,5751,0.027385714285714284,6,full_synthetic_065022,1024,1024,1,full_synthetic
train,5752,0.02739047619047619,6,1e5b211f45a0313a,768,1024,0,real
train,5753,0.027395238095238094,6,tampered_20346,1024,1024,2,tampered
train,5754,0.0274,6,c0a397e8b0e1dce5,703,1024,0,real
train,5755,0.027404761904761904,6,full_synthetic_042642,1024,1024,1,full_synthetic
train,5756,0.02740952380952381,6,d25ef1c31b256fc7,1024,576,0,real
train,5757,0.027414285714285714,6,tampered_29370,1024,1024,2,tampered
train,5758,0.02741904761904762,6,full_synthetic_057501,1024,1024,1,full_synthetic
train,5759,0.027423809523809524,6,bcce8b5729b1df58,1024,768,0,real
train,5760,0.027428571428571427,6,6dfcdcefa2fdf87b,1024,768,0,real
train,5761,0.027433333333333334,6,86f967adf5ee297b,1024,683,0,real
train,5762,0.027438095238095237,6,full_synthetic_055433,1024,1024,1,full_synthetic
train,5763,0.027442857142857144,6,f581c884ef57bc40,1024,681,0,real
train,5764,0.027447619047619047,6,tampered_20628,1024,1024,2,tampered
train,5765,0.027452380952380954,6,tampered_07712,1024,1024,2,tampered
train,5766,0.027457142857142857,6,full_synthetic_060631,1024,1024,1,full_synthetic
train,5767,0.02746190476190476,6,tampered_38697,1024,1024,2,tampered
train,5768,0.027466666666666667,6,tampered_463640-1,1003,1003,2,tampered
train,5769,0.02747142857142857,6,full_synthetic_029337,1024,1024,1,full_synthetic
train,5770,0.027476190476190477,6,5ddde9aaaae904da,1024,768,0,real
train,5972,0.028438095238095238,7,full_synthetic_037001,1024,1024,1,full_synthetic
train,5973,0.02844285714285714,7,2222a979ac7c9837,1024,654,0,real
train,5974,0.028447619047619048,7,full_synthetic_023063,1024,1024,1,full_synthetic
train,5975,0.02845238095238095,7,full_synthetic_061668,1024,1024,1,full_synthetic
train,5976,0.028457142857142858,7,full_synthetic_034175,1024,1024,1,full_synthetic
train,5977,0.02846190476190476,7,full_synthetic_062973,1024,1024,1,full_synthetic
train,5978,0.028466666666666668,7,tampered_19944,1024,1024,2,tampered
train,5979,0.02847142857142857,7,tampered_44797,1024,1024,2,tampered
train,5980,0.028476190476190478,7,tampered_54114,1024,1024,2,tampered
train,5981,0.02848095238095238,7,tampered_20287,1024,1024,2,tampered
train,5982,0.028485714285714284,7,56464d2f5abbb8c8,1024,683,0,real
train,5983,0.02849047619047619,7,full_synthetic_036580,1024,1024,1,full_synthetic
train,5984,0.028495238095238094,7,tampered_10061,1024,1024,2,tampered
train,5985,0.0285,7,full_synthetic_017118,1024,1024,1,full_synthetic
train,5986,0.028504761904761904,7,tampered_05261,1024,1024,2,tampered
train,5987,0.02850952380952381,7,full_synthetic_039749,1024,1024,1,full_synthetic
train,5988,0.028514285714285714,7,full_synthetic_025015,1024,1024,1,full_synthetic
train,5989,0.028519047619047617,7,tampered_05192,1024,1024,2,tampered
train,5990,0.028523809523809524,7,e8ff6237cc38e031,1024,576,0,real
train,5991,0.028528571428571427,7,30e5c789c55eabb5,1024,768,0,real
train,5992,0.028533333333333334,7,full_synthetic_003513,1024,1024,1,full_synthetic
train,5993,0.028538095238095237,7,tampered_44723,1024,1024,2,tampered
train,5994,0.028542857142857144,7,f4a90317a48bc172,682,1024,0,real
train,5995,0.028547619047619047,7,bbf57e270bfeee9e,683,1024,0,real
train,5996,0.028552380952380954,7,full_synthetic_019871,1024,1024,1,full_synthetic
train,5997,0.028557142857142857,7,tampered_60620,1024,1024,2,tampered
train,5998,0.02856190476190476,7,tampered_33766,1024,1024,2,tampered
train,5999,0.028566666666666667,7,full_synthetic_056863,1024,1024,1,full_synthetic
train,6000,0.02857142857142857,7,full_synthetic_022340,1024,1024,1,full_synthetic
train,6001,0.028576190476190477,7,full_synthetic_050906,1024,1024,1,full_synthetic
train,6002,0.02858095238095238,7,41927439070ab1c9,1024,678,0,real
train,6003,0.028585714285714287,7,full_synthetic_059264,1024,1024,1,full_synthetic
train,6004,0.02859047619047619,7,tampered_07649,1024,1024,2,tampered
train,6005,0.028595238095238094,7,baee3973a02e624c,768,1024,0,real
train,6006,0.0286,7,1411c8821e4ccb87,1024,768,0,real
train,6007,0.028604761904761904,7,full_synthetic_043327,1024,1024,1,full_synthetic
train,6008,0.02860952380952381,7,full_synthetic_018036,1024,1024,1,full_synthetic
train,6009,0.028614285714285714,7,924538eb3890d3e3,768,1024,0,real
train,6010,0.02861904761904762,7,tampered_43953,1024,1024,2,tampered
train,6011,0.028623809523809524,7,503a7b701aa6c0bb,1024,576,0,real
train,6012,0.028628571428571427,7,tampered_29319,1024,1024,2,tampered
train,6013,0.028633333333333334,7,tampered_29137,1024,1024,2,tampered
train,6014,0.028638095238095237,7,full_synthetic_055219,1024,1024,1,full_synthetic
train,6015,0.028642857142857144,7,full_synthetic_037994,1024,1024,1,full_synthetic
train,6016,0.028647619047619047,7,full_synthetic_032654,1024,1024,1,full_synthetic
train,6017,0.028652380952380953,7,tampered_003520,1024,1024,2,tampered
train,6018,0.028657142857142857,7,full_synthetic_009674,1024,1024,1,full_synthetic
train,6019,0.028661904761904763,7,00853aa5891959a3,1024,818,0,real
train,6020,0.028666666666666667,7,ec3c98368a6e5716,1024,706,0,real
train,6021,0.02867142857142857,7,tampered_54717,1024,1024,2,tampered
train,6022,0.028676190476190477,7,full_synthetic_038951,1024,1024,1,full_synthetic
train,6023,0.02868095238095238,7,775f086b5f45f468,1024,1024,0,real
train,6024,0.028685714285714287,7,full_synthetic_046614,1024,1024,1,full_synthetic
train,6025,0.02869047619047619,7,tampered_06813,1024,1024,2,tampered
train,6026,0.028695238095238097,7,tampered_60162,1024,1024,2,tampered
train,6027,0.0287,7,b346b88b34f87d4d,1024,683,0,real
train,6028,0.028704761904761903,7,cac6f6fa95067761,1024,766,0,real
train,6029,0.02870952380952381,7,tampered_03436,1024,1024,2,tampered
train,6030,0.028714285714285713,7,full_synthetic_044561,1024,1024,1,full_synthetic
train,6031,0.02871904761904762,7,37675826cf32b079,725,1024,0,real
train,6032,0.028723809523809523,7,16b22ac770da9a68,1024,683,0,real
train,6033,0.02872857142857143,7,full_synthetic_003555,1024,1024,1,full_synthetic
train,6034,0.028733333333333333,7,61bc973dba641080,1024,682,0,real
train,6035,0.02873809523809524,7,17c2b1fcab8d0e0f,1024,767,0,real
train,6036,0.028742857142857143,7,full_synthetic_013074,1024,1024,1,full_synthetic
train,6037,0.028747619047619046,7,c645debe33969fd4,1024,678,0,real
train,6038,0.028752380952380953,7,full_synthetic_045530,1024,1024,1,full_synthetic
train,6039,0.028757142857142856,7,tampered_004244,1024,1024,2,tampered
train,6040,0.028761904761904763,7,full_synthetic_019937,1024,1024,1,full_synthetic
train,6041,0.028766666666666666,7,b42a77526903503a,1024,683,0,real
train,6042,0.028771428571428573,7,tampered_14789,1024,1024,2,tampered
train,6043,0.028776190476190476,7,8b99b2bbee220ce2,732,1024,0,real
train,6044,0.02878095238095238,7,60fb744d3f31cf3d,1024,768,0,real
train,6045,0.028785714285714286,7,full_synthetic_069074,1024,1024,1,full_synthetic
train,6046,0.02879047619047619,7,full_synthetic_024482,1024,1024,1,full_synthetic
train,6047,0.028795238095238096,7,tampered_44560,1024,1024,2,tampered
train,6048,0.0288,7,c4a23fc585f438fa,1024,768,0,real
train,6049,0.028804761904761906,7,c2cc006ea28094ac,1024,1024,0,real
train,6050,0.02880952380952381,7,a915fec7187de22c,768,1024,0,real
train,6051,0.028814285714285716,7,tampered_23301,1024,1024,2,tampered
train,6052,0.02881904761904762,7,full_synthetic_038633,1024,1024,1,full_synthetic
train,6053,0.028823809523809522,7,tampered_45047,1024,1024,2,tampered
train,6054,0.02882857142857143,7,tampered_53540,1024,1024,2,tampered
train,6055,0.028833333333333332,7,full_synthetic_014964,1024,1024,1,full_synthetic
train,6056,0.02883809523809524,7,tampered_25581,1024,1024,2,tampered
train,6057,0.028842857142857142,7,full_synthetic_027968,1024,1024,1,full_synthetic
train,6058,0.02884761904761905,7,tampered_17148,1024,1024,2,tampered
train,6059,0.028852380952380952,7,full_synthetic_057153,1024,1024,1,full_synthetic
train,6060,0.028857142857142856,7,full_synthetic_039398,1024,1024,1,full_synthetic
train,6061,0.028861904761904762,7,694b6a2f0af03503,1024,683,0,real
train,6062,0.028866666666666665,7,tampered_39726,1024,1024,2,tampered
train,6063,0.028871428571428572,7,tampered_44675,1024,1024,2,tampered
train,6064,0.028876190476190475,7,full_synthetic_020003,1024,1024,1,full_synthetic
train,6065,0.028880952380952382,7,a58ab50eebf0893e,685,1024,0,real
train,6066,0.028885714285714285,7,full_synthetic_032005,1024,1024,1,full_synthetic
train,6067,0.028890476190476192,7,full_synthetic_064025,1024,1024,1,full_synthetic
train,6068,0.028895238095238095,7,tampered_45203,1024,1024,2,tampered
train,6069,0.0289,7,8cb8934c7c10a338,768,1024,0,real
train,6070,0.028904761904761905,7,full_synthetic_012091,1024,1024,1,full_synthetic
train,6071,0.02890952380952381,7,full_synthetic_009567,1024,1024,1,full_synthetic
train,6998,0.033323809523809526,8,full_synthetic_030239,1024,1024,1,full_synthetic
train,6999,0.03332857142857143,8,e41f83bdcdba14fa,819,1024,0,real
train,7000,0.03333333333333333,8,full_synthetic_057201,1024,1024,1,full_synthetic
train,7001,0.033338095238095236,8,04986b11177cb903,1024,977,0,real
train,7002,0.033342857142857146,8,cd5215bf59de504e,1024,566,0,real
train,7003,0.03334761904761905,8,cb4cabcd72e93b9f,682,1024,0,real
train,7004,0.03335238095238095,8,full_synthetic_050385,1024,1024,1,full_synthetic
train,7005,0.033357142857142856,8,full_synthetic_026123,1024,1024,1,full_synthetic
train,7006,0.03336190476190476,8,3e7e50027b00d8be,1024,677,0,real
train,7007,0.03336666666666667,8,c2bbf2a14f1163d2,1024,904,0,real
train,7008,0.03337142857142857,8,013f5cac93b70098,765,1024,0,real
train,7009,0.033376190476190476,8,086b9a6276f19eaf,1024,768,0,real
train,7010,0.03338095238095238,8,tampered_48212,1024,1024,2,tampered
train,7011,0.03338571428571428,8,full_synthetic_065011,1024,1024,1,full_synthetic
train,7012,0.03339047619047619,8,8c75e2bc270dfafb,1024,683,0,real
train,7013,0.033395238095238096,8,99890ee4aed5b573,768,1024,0,real
train,7014,0.0334,8,full_synthetic_042679,1024,1024,1,full_synthetic
train,7015,0.0334047619047619,8,tampered_45583,1024,1024,2,tampered
train,7016,0.03340952380952381,8,tampered_24934,1024,1024,2,tampered
train,7017,0.033414285714285716,8,4e61440d5a9afab8,1024,1024,0,real
train,7018,0.03341904761904762,8,tampered_31435,1024,1024,2,tampered
train,7019,0.03342380952380952,8,561db7602824223c,1024,678,0,real
train,7020,0.033428571428571426,8,1a4c5d8483698429,1024,768,0,real
train,7021,0.033433333333333336,8,full_synthetic_050075,1024,1024,1,full_synthetic
train,7022,0.03343809523809524,8,full_synthetic_020745,1024,1024,1,full_synthetic
train,7023,0.03344285714285714,8,full_synthetic_006935,1024,1024,1,full_synthetic
train,7024,0.033447619047619045,8,5ed6e817f0b85cd7,768,1024,0,real
train,7025,0.033452380952380956,8,8fd149efb6717616,1024,682,0,real
train,7026,0.03345714285714286,8,tampered_000609,1024,1024,2,tampered
train,7027,0.03346190476190476,8,tampered_07832,1024,1024,2,tampered
train,7028,0.033466666666666665,8,tampered_22131,1024,1024,2,tampered
train,7029,0.03347142857142857,8,tampered_29941,1024,1024,2,tampered
train,7030,0.03347619047619048,8,tampered_19518,1024,1024,2,tampered
train,7031,0.03348095238095238,8,full_synthetic_052286,1024,1024,1,full_synthetic
train,7032,0.033485714285714285,8,tampered_06135,1024,1024,2,tampered
train,7033,0.03349047619047619,8,tampered_01922,1024,1024,2,tampered
train,7034,0.03349523809523809,8,08dd247af0cbd74b,1024,768,0,real
train,7035,0.0335,8,64de0f1531dddf20,768,1024,0,real
train,7036,0.033504761904761905,8,full_synthetic_015020,1024,1024,1,full_synthetic
train,7037,0.03350952380952381,8,tampered_002736,1024,1024,2,tampered
train,7038,0.03351428571428571,8,298673e4b353df9a,1024,768,0,real
train,7039,0.03351904761904762,8,3f996902e9b7e2de,1024,683,0,real
train,7040,0.033523809523809525,8,full_synthetic_053903,1024,1024,1,full_synthetic
train,7041,0.03352857142857143,8,tampered_00704,1024,1024,2,tampered
train,7042,0.03353333333333333,8,c9eabaada8febee1,1024,768,0,real
train,7043,0.033538095238095235,8,b0ce70b15df1bc46,1024,632,0,real
train,7044,0.033542857142857145,8,tampered_29850,1024,1024,2,tampered
train,7045,0.03354761904761905,8,tampered_20569,1024,1024,2,tampered
train,7046,0.03355238095238095,8,full_synthetic_047901,1024,1024,1,full_synthetic
train,7047,0.033557142857142855,8,full_synthetic_031496,1024,1024,1,full_synthetic
train,7048,0.033561904761904765,8,full_synthetic_016656,1024,1024,1,full_synthetic
train,7049,0.03356666666666667,8,tampered_18400,1024,1024,2,tampered
train,7050,0.03357142857142857,8,full_synthetic_024636,1024,1024,1,full_synthetic
train,7051,0.033576190476190475,8,e166aeae2436c128,1024,686,0,real
train,7052,0.03358095238095238,8,a91aff6094f80032,1024,768,0,real
train,7053,0.03358571428571429,8,full_synthetic_065417,1024,1024,1,full_synthetic
train,7054,0.03359047619047619,8,tampered_36841,1024,1024,2,tampered
train,7055,0.033595238095238095,8,tampered_60203,1024,1024,2,tampered
train,7056,0.0336,8,8fcec2e7d9663650,1024,683,0,real
train,7057,0.03360476190476191,8,full_synthetic_023008,1024,1024,1,full_synthetic
train,7058,0.03360952380952381,8,tampered_08724,1024,1024,2,tampered
train,7059,0.033614285714285715,8,tampered_37664,1024,1024,2,tampered
train,7060,0.03361904761904762,8,006615532444c9dc,1024,768,0,real
train,7061,0.03362380952380952,8,tampered_33226,1024,1024,2,tampered
train,7062,0.03362857142857143,8,tampered_11862,1024,1024,2,tampered
train,7063,0.033633333333333335,8,full_synthetic_051967,1024,1024,1,full_synthetic
train,7064,0.03363809523809524,8,full_synthetic_037891,1024,1024,1,full_synthetic
train,7065,0.03364285714285714,8,tampered_13421,1024,1024,2,tampered
train,7066,0.033647619047619044,8,cc2d7b56bf355444,1024,678,0,real
train,7067,0.033652380952380954,8,full_synthetic_010771,1024,1024,1,full_synthetic
train,7068,0.03365714285714286,8,tampered_59178,1024,1024,2,tampered
train,7069,0.03366190476190476,8,tampered_10245,1024,1024,2,tampered
train,7070,0.033666666666666664,8,full_synthetic_059653,1024,1024,1,full_synthetic
train,7071,0.033671428571428574,8,full_synthetic_066978,1024,1024,1,full_synthetic
train,7072,0.03367619047619048,8,full_synthetic_058787,1024,1024,1,full_synthetic
train,7073,0.03368095238095238,8,tampered_432395-2,1003,1003,2,tampered
train,7074,0.033685714285714284,8,tampered_53908,1024,1024,2,tampered
train,7075,0.03369047619047619,8,tampered_16183,1024,1024,2,tampered
train,7076,0.0336952380952381,8,tampered_19651,1024,1024,2,tampered
train,7077,0.0337,8,tampered_00035,1024,1024,2,tampered
train,7078,0.033704761904761904,8,full_synthetic_053555,1024,1024,1,full_synthetic
train,7079,0.03370952380952381,8,1d5f4d3d9ae10cd2,1024,680,0,real
train,7080,0.03371428571428572,8,full_synthetic_065177,1024,1024,1,full_synthetic
train,7081,0.03371904761904762,8,full_synthetic_038427,1024,1024,1,full_synthetic
train,7082,0.033723809523809524,8,6ddfca8c7554df87,1024,681,0,real
train,7083,0.03372857142857143,8,40beaa380c3db1c8,1024,684,0,real
train,7084,0.03373333333333333,8,68b1ceaff0bd8d7b,1024,953,0,real
train,7085,0.03373809523809524,8,c1e22269747caa90,1024,808,0,real
train,7086,0.033742857142857144,8,55429e51bf6df109,1024,768,0,real
train,7087,0.03374761904761905,8,45af791eb2411295,1024,1024,0,real
train,7088,0.03375238095238095,8,tampered_55257,1024,1024,2,tampered
train,7089,0.03375714285714286,8,2cfcfe3ddeec6aeb,683,1024,0,real
train,7090,0.033761904761904764,8,e5617f121620971f,1024,680,0,real
train,7091,0.03376666666666667,8,tampered_56662,1024,1024,2,tampered
train,7092,0.03377142857142857,8,full_synthetic_016439,1024,1024,1,full_synthetic
train,7093,0.033776190476190474,8,tampered_23021,1024,1024,2,tampered
train,7094,0.033780952380952384,8,full_synthetic_024759,1024,1024,1,full_synthetic
train,7095,0.03378571428571429,8,tampered_22854,1024,1024,2,tampered
train,7096,0.03379047619047619,8,full_synthetic_053237,1024,1024,1,full_synthetic
train,7097,0.03379523809523809,8,full_synthetic_009331,1024,1024,1,full_synthetic
train,8643,0.04115714285714286,10,full_synthetic_020485,1024,1024,1,full_synthetic
train,8644,0.04116190476190476,10,tampered_45714,1024,1024,2,tampered
train,8645,0.041166666666666664,10,946b788906243d4e,1024,683,0,real
train,8646,0.041171428571428574,10,tampered_04912,1024,1024,2,tampered
train,8647,0.04117619047619048,10,full_synthetic_059904,1024,1024,1,full_synthetic
train,8648,0.04118095238095238,10,full_synthetic_052199,1024,1024,1,full_synthetic
train,8649,0.041185714285714284,10,1a2c1a76805e1192,1024,997,0,real
train,8650,0.04119047619047619,10,15176600b577a504,1024,768,0,real
train,8651,0.0411952380952381,10,6b7cc0e40a4fe59f,1024,768,0,real
train,8652,0.0412,10,tampered_002145,1024,1024,2,tampered
train,8653,0.041204761904761904,10,full_synthetic_018551,1024,1024,1,full_synthetic
train,8654,0.04120952380952381,10,tampered_50976,1024,1024,2,tampered
train,8655,0.04121428571428572,10,full_synthetic_049403,1024,1024,1,full_synthetic
train,8656,0.04121904761904762,10,tampered_61614,1024,1024,2,tampered
train,8657,0.041223809523809524,10,241c59ed1ca20bec,768,1024,0,real
train,8658,0.04122857142857143,10,9465c48b2efc2be9,1024,764,0,real
train,8659,0.04123333333333333,10,full_synthetic_062078,1024,1024,1,full_synthetic
train,8660,0.04123809523809524,10,3fc03313d83993e5,1024,768,0,real
train,8661,0.041242857142857144,10,tampered_49984,1024,1024,2,tampered
train,8662,0.04124761904761905,10,tampered_36885,1024,1024,2,tampered
train,8663,0.04125238095238095,10,full_synthetic_026264,1024,1024,1,full_synthetic
